order_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13803,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1
37998,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0
51535,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
40065,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1
89974,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
48858,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
58833,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
84184,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0
41029,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
22396,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1
65865,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1
94634,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1
86582,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1
73045,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
52210,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1
77570,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0
26424,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0
27575,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1
97509,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1
97049,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
45077,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0
80869,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0
57613,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1
74267,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0
63628,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0
52792,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
43753,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1
30985,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0
68993,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0
14881,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1
42011,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
24041,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0
99092,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78903,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0
25697,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1
15047,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1
25969,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0
67898,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
19666,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0
52052,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1
24726,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1
31583,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0
80322,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1
49987,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1
32271,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0
39133,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1
32811,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1
89828,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
73611,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0
88646,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
83430,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
72310,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0
62407,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0
13094,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
50871,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
22621,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
40520,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0
23804,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
42644,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1
49156,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0
48476,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
61124,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
66602,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0
33969,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0
53072,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
38169,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
81717,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1
76131,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1
72816,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
65017,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
27282,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0
32536,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1
67657,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0
12188,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0
88167,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
93546,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1
19273,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0
83673,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1
76885,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
62210,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1
24660,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
20955,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1
88191,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
34387,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
85585,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1
53912,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1
70779,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0
19120,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1
43838,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
48730,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
49439,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0
29313,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
33325,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
98957,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1
91394,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
82823,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
58986,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1
28864,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0
80613,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1
27268,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
58218,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1
46883,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1
28702,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
67957,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1
44923,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
73916,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0
53340,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1
32758,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1
79587,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1
83987,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
67044,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
58612,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1
27605,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0
68381,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1
26446,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
80903,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
48900,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1
18557,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1
77196,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1
53914,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0
13270,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
77859,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0
44788,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0
75899,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
66568,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
90315,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
69359,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
67931,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1
47130,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0
61909,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
47587,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
77210,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
73306,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1
59587,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
12212,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0
62863,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
14293,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
82658,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0
17751,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
33388,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
81556,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1
78087,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
67390,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0
89769,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0
84546,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0
33127,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
45528,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0
43812,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0
53198,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
21668,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
21407,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0
47731,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0
86316,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
27415,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
79152,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0
70651,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
97885,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1
14731,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0
75945,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
21791,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0
56747,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
37790,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
87159,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
74138,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0
81119,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
54567,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1
99620,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1
36565,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
80877,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
13016,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0
75995,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0
63350,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
97948,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0
85014,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1
33680,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0
37367,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
15473,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0
57835,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
59448,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1
26329,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
88809,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
82380,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1
30209,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
13241,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
47509,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0
62301,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
71663,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1
77805,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1
69558,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0
38727,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1
60456,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0
43296,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
30014,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1
53735,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
27891,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
57108,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1
67271,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1
89013,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
40234,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0
48326,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0
99179,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0
37443,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0
48801,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1
72500,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
19181,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
52034,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1
26117,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
36750,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
78411,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0
50145,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
74371,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0
79159,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0
70391,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0
88269,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0
97515,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0
80291,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1
73420,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0
97659,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0
57446,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
17363,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
47789,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
80460,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1
27471,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1
31700,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0
24195,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
79130,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1
21758,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0
74269,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
76581,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1
11866,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
71563,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1
15707,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
25774,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
74653,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1
24049,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0
53295,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1
32212,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
92091,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0
66101,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
21854,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
98674,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1
26461,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1
83538,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
15671,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1
32309,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
93237,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0
10784,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0
68135,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1
88726,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1
90737,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1
63579,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
77698,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1
98993,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0
60863,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
36320,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
70543,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
64751,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1
71655,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
89271,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
25692,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
54889,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
99918,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
19558,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1
83235,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
15660,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
83456,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0
46643,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0
46061,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1
28573,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0
62856,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1
17662,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
14664,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1
18690,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0
49733,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0
42058,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
74568,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0
19826,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1
87945,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
28092,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0
87334,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
39463,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
16748,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
24365,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
78454,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
97216,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
45261,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1
99197,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1
40051,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1
55851,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0
90884,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0
94330,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0
33910,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0
56674,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
70768,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0
29776,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0
25975,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
93025,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
13737,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1
72628,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1
70735,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1
30013,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
58748,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0
80264,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1
98144,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
11246,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1
80483,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0
38550,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0
61740,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0
80545,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1
30106,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1
42858,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1
96697,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
86249,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1
95243,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
23694,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
95169,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1
24737,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0
39034,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
18579,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0
77502,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
79045,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
92619,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0
31175,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0
88719,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0
